325019,7/4/2017,2017-2018,2017-2018,AIE,DUE,447711,15CCCE105014,15CCCE105014,Alumni,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Cloud Computing & Virtualizations,School of Computing Science,B.Tech in CSCC 2015-16 V Sem IX,,Tuition Fee Debarred,7200,0,0,0,0,0,0,0,0,DUE
325020,7/4/2017,2017-2018,2017-2018,AIE,DUE,447711,15CCCE105014,15CCCE105014,Alumni,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Cloud Computing & Virtualizations,School of Computing Science,B.Tech in CSCC 2015-16 V Sem IX,,Library BookC Recieved,1200,0,0,0,0,0,0,0,0,DUE
325021,7/4/2017,2017-2018,2017-2018,AIE,DUE,546503,16GCOB101323,16GCOB101323,No Information,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2016-17 II Sem IV,,TUITION FEE,77000,0,0,0,0,0,0,0,0,DUE
325022,7/4/2017,2017-2018,2017-2018,AIE,DUE,546503,16GCOB101323,16GCOB101323,No Information,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2016-17 II Sem IV,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
325023,7/4/2017,2017-2018,2017-2018,AIE,DUE,546503,16GCOB101323,16GCOB101323,No Information,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2016-17 II Sem IV,,Fine Fee,5000,0,0,0,0,0,0,0,0,DUE
325024,7/4/2017,2017-2018,2017-2018,AIE,DUE,546503,16GCOB101323,16GCOB101323,No Information,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2016-17 II Sem IV,,Exam Fee (Back Paper),7000,0,0,0,0,0,0,0,0,DUE
325025,7/4/2017,2017-2018,2017-2018,AIE,DUE,546503,16GCOB101323,16GCOB101323,No Information,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2016-17 II Sem IV,,Exam Fee Debarred,2000,0,0,0,0,0,0,0,0,DUE
325026,7/4/2017,2017-2018,2017-2018,AIE,DUE,546503,16GCOB101323,16GCOB101323,No Information,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2016-17 II Sem IV,,Tuition Fee Debarred,7200,0,0,0,0,0,0,0,0,DUE
325027,7/4/2017,2017-2018,2017-2018,AIE,DUE,546502,16GCOB101321,16GCOB101321,No Information,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2016-17 II Sem IV,,TUITION FEE,77000,0,0,0,0,0,0,0,0,DUE
325028,7/4/2017,2017-2018,2017-2018,AIE,DUE,546502,16GCOB101321,16GCOB101321,No Information,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2016-17 II Sem IV,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
325029,7/4/2017,2017-2018,2017-2018,AIE,DUE,546502,16GCOB101321,16GCOB101321,No Information,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2016-17 II Sem IV,,Fine Fee,12800,0,0,0,0,0,0,0,0,DUE
325030,7/4/2017,2017-2018,2017-2018,AIE,RCPT,767750,15CCCE110011,15CCCE110011,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2015-16 V Sem IX,2.22E+11,TUITION FEE,0,25000,0,0,0,0,0,0,0,
325031,7/4/2017,2017-2018,2017-2018,AIE,DUE,546508,16GCOB101334,16GCOB101334,No Information,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2016-17 II Sem IV,,TUITION FEE,77000,0,0,0,0,0,0,0,0,DUE
325032,7/4/2017,2017-2018,2017-2018,AIE,DUE,546508,16GCOB101334,16GCOB101334,No Information,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2016-17 II Sem IV,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
325033,7/4/2017,2017-2018,2017-2018,AIE,DUE,546508,16GCOB101334,16GCOB101334,No Information,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2016-17 II Sem IV,,Fine Fee,12800,0,0,0,0,0,0,0,0,DUE
325034,7/4/2017,2017-2018,2017-2018,AIE,DUE,502062,16CCCE101220,16CCCE101220,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2016-17 IV Sem VIII,,TUITION FEE,149000,0,0,0,0,0,0,0,0,DUE
325035,7/4/2017,2017-2018,2017-2018,AIE,DUE,502062,16CCCE101220,16CCCE101220,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2016-17 IV Sem VIII,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
325036,7/4/2017,2017-2018,2017-2018,AIE,DUE,502062,16CCCE101220,16CCCE101220,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2016-17 IV Sem VIII,,Library BookC Recieved,700,0,0,0,0,0,0,0,0,DUE
325037,7/4/2017,2017-2018,2017-2018,AIE,DUE,546510,16GCOB101335,16GCOB101335,No Information,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2016-17 II Sem IV,,TUITION FEE,77000,0,0,0,0,0,0,0,0,DUE
325038,7/4/2017,2017-2018,2017-2018,AIE,DUE,546510,16GCOB101335,16GCOB101335,No Information,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2016-17 II Sem IV,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
325039,7/4/2017,2017-2018,2017-2018,AIE,DUE,546510,16GCOB101335,16GCOB101335,No Information,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2016-17 II Sem IV,,Fine Fee,12800,0,0,0,0,0,0,0,0,DUE
325040,7/4/2017,2017-2018,2017-2018,AIE,DUE,447718,15CCCE105015,15CCCE105015,Alumni,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Cloud Computing & Virtualizations,School of Computing Science,B.Tech in CSCC 2015-16 V Sem IX,,TUITION FEE,170000,0,0,0,0,0,0,0,0,DUE
325041,7/4/2017,2017-2018,2017-2018,AIE,DUE,447718,15CCCE105015,15CCCE105015,Alumni,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Cloud Computing & Virtualizations,School of Computing Science,B.Tech in CSCC 2015-16 V Sem IX,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
325042,7/4/2017,2017-2018,2017-2018,AIE,DUE,447718,15CCCE105015,15CCCE105015,Alumni,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Cloud Computing & Virtualizations,School of Computing Science,B.Tech in CSCC 2015-16 V Sem IX,,Fine Fee,600,0,0,0,0,0,0,0,0,DUE
325043,7/4/2017,2017-2018,2017-2018,AIE,DUE,447718,15CCCE105015,15CCCE105015,Alumni,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Cloud Computing & Virtualizations,School of Computing Science,B.Tech in CSCC 2015-16 V Sem IX,,Exam Fee (Back Paper),2500,0,0,0,0,0,0,0,0,DUE
325044,7/4/2017,2017-2018,2017-2018,AIE,DUE,447718,15CCCE105015,15CCCE105015,Alumni,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Cloud Computing & Virtualizations,School of Computing Science,B.Tech in CSCC 2015-16 V Sem IX,,Library BookC Recieved,1200,0,0,0,0,0,0,0,0,DUE
325045,7/4/2017,2017-2018,2017-2018,AIE,RCPT,818786,15GCFC101070,15GCFC101070,Alumni,General,School of Finance & Commerce,B.Com. (Hons),School of Finance,B COM H-2015-16 III Sem VI,1.72E+11,TUITION FEE,0,95000,0,0,0,0,0,0,0,
325046,7/4/2017,2017-2018,2017-2018,AIE,RCPT,818786,15GCFC101070,15GCFC101070,Alumni,General,School of Finance & Commerce,B.Com. (Hons),School of Finance,B COM H-2015-16 III Sem VI,1.72E+11,Exam Fee,0,10000,0,0,0,0,0,0,0,
325047,7/4/2017,2017-2018,2017-2018,AIE,DUE,481355,12CCI101007,12CCI101007,Alumni,General,School of Computing Science & Engineering,BCA,School of Computing Science,BCA 2012-2013 III Sem VI,,Degree/Convocation/Certificate fee,500,0,0,0,0,0,0,0,0,DUE
325048,7/4/2017,2017-2018,2017-2018,AIE,DUE,447817,15CCCE105042,15CCCE105042,Alumni,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Cloud Computing & Virtualizations,School of Computing Science,B.Tech in CSCC 2015-16 V Sem IX,,TUITION FEE,170000,0,0,0,0,0,0,0,0,DUE
325049,7/4/2017,2017-2018,2017-2018,AIE,DUE,447817,15CCCE105042,15CCCE105042,Alumni,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Cloud Computing & Virtualizations,School of Computing Science,B.Tech in CSCC 2015-16 V Sem IX,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
325050,7/4/2017,2017-2018,2017-2018,AIE,DUE,447817,15CCCE105042,15CCCE105042,Alumni,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Cloud Computing & Virtualizations,School of Computing Science,B.Tech in CSCC 2015-16 V Sem IX,,Library BookC Recieved,1200,0,0,0,0,0,0,0,0,DUE
325051,7/4/2017,2017-2018,2017-2018,AIE,DUE,546829,16GCOL102094,16GCOL102094,Active,General,School of Law,Integrated BA + LLB (Hons.),School of Law,BALLB 2016-2017 V SEM X,,TUITION FEE,100000,0,0,0,0,0,0,0,0,DUE
325052,7/4/2017,2017-2018,2017-2018,AIE,DUE,546829,16GCOL102094,16GCOL102094,Active,General,School of Law,Integrated BA + LLB (Hons.),School of Law,BALLB 2016-2017 V SEM X,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
325053,7/4/2017,2017-2018,2017-2018,AIE,DUE,493831,15GCOL103021,15GCOL103021,Alumni,General,School of Law,Integrated BBA + LLB (Hons.),School of Law,BBALLB  2015-2016 V Sem X,,TUITION FEE,100000,0,0,0,0,0,0,0,0,DUE
325054,7/4/2017,2017-2018,2017-2018,AIE,DUE,493831,15GCOL103021,15GCOL103021,Alumni,General,School of Law,Integrated BBA + LLB (Hons.),School of Law,BBALLB  2015-2016 V Sem X,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
325055,7/4/2017,2017-2018,2017-2018,AIE,DUE,493831,15GCOL103021,15GCOL103021,Alumni,General,School of Law,Integrated BBA + LLB (Hons.),School of Law,BBALLB  2015-2016 V Sem X,,Fine Fee,8000,0,0,0,0,0,0,0,0,DUE
325056,7/4/2017,2017-2018,2017-2018,AIE,DUE,504258,16CCCE203037,16CCCE203037,Alumni,General,School of Computing Science & Engineering,MCA,School of Computing Science,MCA 2015 - 16 III Sem VI,,TUITION FEE,92000,0,0,0,0,0,0,0,0,DUE
325057,7/4/2017,2017-2018,2017-2018,AIE,DUE,504258,16CCCE203037,16CCCE203037,Alumni,General,School of Computing Science & Engineering,MCA,School of Computing Science,MCA 2015 - 16 III Sem VI,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
325058,7/4/2017,2017-2018,2017-2018,AIE,DUE,546825,16GCOL102092,16GCOL102092,No Information,General,School of Law,Integrated BA + LLB (Hons.),School of Law,BALLB  2016-2017 II Sem IV,,TUITION FEE,100000,0,0,0,0,0,0,0,0,DUE
325059,7/4/2017,2017-2018,2017-2018,AIE,DUE,546825,16GCOL102092,16GCOL102092,No Information,General,School of Law,Integrated BA + LLB (Hons.),School of Law,BALLB  2016-2017 II Sem IV,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
325060,7/4/2017,2017-2018,2017-2018,AIE,DUE,546825,16GCOL102092,16GCOL102092,No Information,General,School of Law,Integrated BA + LLB (Hons.),School of Law,BALLB  2016-2017 II Sem IV,,Fine Fee,2000,0,0,0,0,0,0,0,0,DUE
325061,7/4/2017,2017-2018,2017-2018,AIE,DUE,546825,16GCOL102092,16GCOL102092,No Information,General,School of Law,Integrated BA + LLB (Hons.),School of Law,BALLB  2016-2017 II Sem IV,,Exam Fee (Back Paper),3000,0,0,0,0,0,0,0,0,DUE
325062,7/4/2017,2017-2018,2017-2018,AIE,DUE,546825,16GCOL102092,16GCOL102092,No Information,General,School of Law,Integrated BA + LLB (Hons.),School of Law,BALLB  2016-2017 II Sem IV,,Exam Fee Debarred,2000,0,0,0,0,0,0,0,0,DUE
325063,7/4/2017,2017-2018,2017-2018,AIE,DUE,546825,16GCOL102092,16GCOL102092,No Information,General,School of Law,Integrated BA + LLB (Hons.),School of Law,BALLB  2016-2017 II Sem IV,,Tuition Fee Debarred,7200,0,0,0,0,0,0,0,0,DUE
325064,7/4/2017,2017-2018,2017-2018,AIE,DUE,502859,16CCCE101624,16CCCE101624,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2016-17 IV Sem VIII,,TUITION FEE,149000,0,0,0,0,0,0,0,0,DUE
325065,7/4/2017,2017-2018,2017-2018,AIE,DUE,502859,16CCCE101624,16CCCE101624,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2016-17 IV Sem VIII,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
325066,7/4/2017,2017-2018,2017-2018,AIE,DUE,502859,16CCCE101624,16CCCE101624,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2016-17 IV Sem VIII,,Exam Fee (Back Paper),1000,0,0,0,0,0,0,0,0,DUE
325067,7/4/2017,2017-2018,2017-2018,AIE,DUE,502859,16CCCE101624,16CCCE101624,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2016-17 IV Sem VIII,,Library BookC Recieved,700,0,0,0,0,0,0,0,0,DUE
325068,7/4/2017,2017-2018,2017-2018,AIE,DUE,500068,16GCOH101058,16GCOH101058,Alumni,General,School of Hospitality,B.Sc (Hotel Management),School of Hospitality,Hospitality Management 2016-2017 IV Sem VII,,TUITION FEE,77000,0,0,0,0,0,0,0,0,DUE
325069,7/4/2017,2017-2018,2017-2018,AIE,DUE,500068,16GCOH101058,16GCOH101058,Alumni,General,School of Hospitality,B.Sc (Hotel Management),School of Hospitality,Hospitality Management 2016-2017 IV Sem VII,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
325070,7/4/2017,2017-2018,2017-2018,AIE,DUE,500068,16GCOH101058,16GCOH101058,Alumni,General,School of Hospitality,B.Sc (Hotel Management),School of Hospitality,Hospitality Management 2016-2017 IV Sem VII,,Fine Fee,12800,0,0,0,0,0,0,0,0,DUE
325071,7/4/2017,2017-2018,2017-2018,AIE,DUE,500068,16GCOH101058,16GCOH101058,Alumni,General,School of Hospitality,B.Sc (Hotel Management),School of Hospitality,Hospitality Management 2016-2017 IV Sem VII,,Exam Fee (Back Paper),1000,0,0,0,0,0,0,0,0,DUE
325072,7/4/2017,2017-2018,2017-2018,AIE,DUE,500068,16GCOH101058,16GCOH101058,Alumni,General,School of Hospitality,B.Sc (Hotel Management),School of Hospitality,Hospitality Management 2016-2017 IV Sem VII,,Exam Fee Debarred,1000,0,0,0,0,0,0,0,0,DUE
325073,7/4/2017,2017-2018,2017-2018,AIE,DUE,500068,16GCOH101058,16GCOH101058,Alumni,General,School of Hospitality,B.Sc (Hotel Management),School of Hospitality,Hospitality Management 2016-2017 IV Sem VII,,Tuition Fee Debarred,3600,0,0,0,0,0,0,0,0,DUE
325074,7/4/2017,2017-2018,2017-2018,AIE,DUE,546835,16GCOL102097,16GCOL102097,Withdrawn,General,School of Law,Integrated BA + LLB (Hons.),School of Law,BALLB  2016-2017 III Sem V,,TUITION FEE,100000,0,0,0,0,0,0,0,0,DUE
325075,7/4/2017,2017-2018,2017-2018,AIE,DUE,546835,16GCOL102097,16GCOL102097,Withdrawn,General,School of Law,Integrated BA + LLB (Hons.),School of Law,BALLB  2016-2017 III Sem V,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
325076,7/4/2017,2017-2018,2017-2018,AIE,DUE,546835,16GCOL102097,16GCOL102097,Withdrawn,General,School of Law,Integrated BA + LLB (Hons.),School of Law,BALLB  2016-2017 III Sem V,,Fine Fee,8200,0,0,0,0,0,0,0,0,DUE
325077,7/4/2017,2017-2018,2017-2018,AIE,DUE,546835,16GCOL102097,16GCOL102097,Withdrawn,General,School of Law,Integrated BA + LLB (Hons.),School of Law,BALLB  2016-2017 III Sem V,,Exam Fee (Back Paper),2000,0,0,0,0,0,0,0,0,DUE
325078,7/4/2017,2017-2018,2017-2018,AIE,DUE,546849,16GCOL103003,16GCOL103003,Active,General,School of Law,Integrated BBA + LLB (Hons.),School of Law,BBALLB 2016-2017 V SEM X,,TUITION FEE,100000,0,0,0,0,0,0,0,0,DUE
325079,7/4/2017,2017-2018,2017-2018,AIE,DUE,546849,16GCOL103003,16GCOL103003,Active,General,School of Law,Integrated BBA + LLB (Hons.),School of Law,BBALLB 2016-2017 V SEM X,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
325080,7/4/2017,2017-2018,2017-2018,AIE,DUE,546849,16GCOL103003,16GCOL103003,Active,General,School of Law,Integrated BBA + LLB (Hons.),School of Law,BBALLB 2016-2017 V SEM X,,Library BookC Recieved,1400,0,0,0,0,0,0,0,0,DUE
325081,7/4/2017,2017-2018,2017-2018,AIE,DUE,447907,15CCCE105066,15CCCE105066,Alumni,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Cloud Computing & Virtualizations,School of Computing Science,B.Tech in CSCC 2015-16 V Sem IX,,TUITION FEE,170000,0,0,0,0,0,0,0,0,DUE
325082,7/4/2017,2017-2018,2017-2018,AIE,DUE,447907,15CCCE105066,15CCCE105066,Alumni,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Cloud Computing & Virtualizations,School of Computing Science,B.Tech in CSCC 2015-16 V Sem IX,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
325083,7/4/2017,2017-2018,2017-2018,AIE,DUE,447907,15CCCE105066,15CCCE105066,Alumni,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Cloud Computing & Virtualizations,School of Computing Science,B.Tech in CSCC 2015-16 V Sem IX,,Fine Fee,8600,0,0,0,0,0,0,0,0,DUE
325084,7/4/2017,2017-2018,2017-2018,AIE,DUE,447907,15CCCE105066,15CCCE105066,Alumni,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Cloud Computing & Virtualizations,School of Computing Science,B.Tech in CSCC 2015-16 V Sem IX,,Exam Fee (Back Paper),2500,0,0,0,0,0,0,0,0,DUE
325085,7/4/2017,2017-2018,2017-2018,AIE,DUE,447907,15CCCE105066,15CCCE105066,Alumni,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Cloud Computing & Virtualizations,School of Computing Science,B.Tech in CSCC 2015-16 V Sem IX,,Exam Fee Debarred,1000,0,0,0,0,0,0,0,0,DUE
325086,7/4/2017,2017-2018,2017-2018,AIE,DUE,447907,15CCCE105066,15CCCE105066,Alumni,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Cloud Computing & Virtualizations,School of Computing Science,B.Tech in CSCC 2015-16 V Sem IX,,Tuition Fee Debarred,3600,0,0,0,0,0,0,0,0,DUE
325087,7/4/2017,2017-2018,2017-2018,AIE,DUE,447907,15CCCE105066,15CCCE105066,Alumni,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Cloud Computing & Virtualizations,School of Computing Science,B.Tech in CSCC 2015-16 V Sem IX,,Library BookC Recieved,1200,0,0,0,0,0,0,0,0,DUE
325088,7/4/2017,2017-2018,2017-2018,AIE,DUE,546841,16GCOL102098,16GCOL102098,Active,General,School of Law,Integrated BA + LLB (Hons.),School of Law,BALLB 2016-2017 V SEM X,,TUITION FEE,100000,0,0,0,0,0,0,0,0,DUE
325089,7/4/2017,2017-2018,2017-2018,AIE,DUE,546841,16GCOL102098,16GCOL102098,Active,General,School of Law,Integrated BA + LLB (Hons.),School of Law,BALLB 2016-2017 V SEM X,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
